stop_lat,zone_id,stop_lon,stop_id,stop_name,location_type
53.2932034182,,-6.34283515535,8230DB002426,"Tallaght, Church of Saint Agnus",0
53.5750456594,,-6.10442481224,8240DB003795,"Skerries, Holmpatrick (Miller's Lane)",0
53.5730117634,,-6.10199400416,8240DB003794,"Skerries, Holmpatrick (Rugby Club)",0
53.5786897565,,-6.10637611681,8240DB003797,"Skerries, Strand Street (Manning's Opening)",0
53.5625102767,,-6.10347578591,8240DB003791,"Skerries, Hacketstown Cottages",0
53.5586314052,,-6.10259264073,8240DB003790,"Skerries, Pierstown Lane",0
53.5699079439,,-6.1012421618,8240DB003793,"Skerries, Holmpatrick(Shenick Road)",0
53.5660089453,,-6.10248882342,8240DB003792,"Skerries, Hacketstown Park",0
53.2847852777,,-6.34310095669,8230DB002609,"Tallaght, Avonmore Road (Avonmore Grove)",0
53.2827192694,,-6.34772512398,8230DB002608,"Tallaght, Avonmore Road",0
53.2835900309,,-6.38437596627,8230DB002359,"Tallaght, Blessington Road",0
53.2807038232,,-6.38961370639,8230DB002358,"Jobstown, Killinarden Estate",0
53.4023138147,,-6.15099179018,8220DB006318,"Clongriffin, Main Street",0
53.4026629411,,-6.1538041845,8220DB006319,"Clongriffin, Grange Lodge Avenue",0
53.2974329351,,-6.35423842163,8230DB002601,"Tymon North, Greenhills Road (Mayberry Road)",0
53.2775372314,,-6.3974104819,8230DB002352,"South Dublin, Jobstown House",0
53.289255175,,-6.35759773019,8230DB002603,"Tallaght, Bankcroft Estate",0
53.284294918,,-6.34403480925,8230DB002602,"Tallaght, Avonmore Park",0
53.2840559728,,-6.35991184834,8230DB002605,"Tallaght, Old Bawn Estate (Watergate Estate)",0
53.2868149332,,-6.36184601942,8230DB002604,"Tallaght, Old Bawn Road (Tallaght By-Pass)",0
53.281622244,,-6.35028695649,8230DB002607,"Tallaght, Seskin View Road (Millbank Lawns)",0
53.2806870412,,-6.35611172059,8230DB002606,"Tallaght, Seskin View Road",0
53.3398178565,,-6.31796119521,8220DB001947,"Kilmainham, Emmet Road",0
53.293211573,,-6.20612799781,8250DB000437,"Mount Merrion, Lower Trees Road (The Rise)",0
53.3949426394,,-6.2110996543,8220DB004698,"Coolock, Bunratty Road",0
53.2959890439,,-6.20374622632,8250DB000435,"Mount Merrion, Stillorgan Road (Mount Merrion Ave)",0
53.3813435656,,-6.17547167673,8220DB000745,"Raheny, Outside Train Station",0
53.3904626683,,-6.31140907953,8220DB006080,"Finglas South, Kildonan Road",0
53.2672716513,,-6.15839888065,8250DB003125,Clonkeen Road (Monaloe Crescent),0
53.343345402,,-6.28918142026,8220DB001941,"James's Gate, James Street",0
53.3971412743,,-6.34158100949,8240DB007237,"Cloghran, Ballycoolin Road",0
53.5253252473,,-6.16441622195,8240DB003764,"Lusk, Station Road (Dublin Road)",0
53.4084344681,,-6.35815381158,8240DB007124,"Cloghran, Business Park",0
53.3473759112,,-6.23635869881,8220DB002501,"Docklands, North Wall Quay (New Wapping Street)",0
53.3971834123,,-6.34461698766,8240DB007238,"Cloghran, Ballycoolin Road",0
53.3191106121,,-6.33599249404,8220DB002729,"Walkinstown, Walkinstown Avenue",0
53.2885324497,,-6.32438653553,8230DB002518,"Knocklyon, Firhouse Road (Knocklyon Avenue)",0
53.3834166164,,-6.41703786229,8240DB001889,"Clonsilla, Cunninghams Funeral Home",0
53.3831732873,,-6.41225148553,8240DB001888,"Clonsilla, Lambourne Estate",0
53.382996572,,-6.41045415416,8240DB001887,"Clonsilla, The Thatch",0
53.2892149823,,-6.31859990291,8230DB002517,"Knocklyon, Dodder Valley Park",0
53.2902232679,,-6.31553027278,8230DB002516,"Knocklyon, Firhouse Road (Pine Grove)",0
53.3857448895,,-6.39820466074,8240DB001883,"Blanchardstown, Millennium Park",0
53.3927725777,,-6.39881284842,8240DB001882,"Blanchardstown, Millennium Park",0
53.3434371043,,-6.31139066327,8220DB002722,"Islandbridge, Memorial Park",0
53.338661996,,-6.32204630155,8220DB001948,Dublin (Inchicore Tesco),0
53.2708909805,,-6.37190071083,8230DB005161,"Oldbawn, Marlfield Estate",0
53.2952167907,,-6.25586593707,8250DB001055,"Churchtown (DunLaoghaire-Rathdown), Upper Churchtown Road (Beaumont Avenue)",0
53.2939173562,,-6.25735903535,8250DB001054,"Churchtown, Weston Park",0
53.2899723505,,-6.25679960854,8250DB001053,"Nutgrove, Beaumont Avenue",0
53.3165416777,,-6.3458034785,8230DB002770,"Greenhills, Ballymount Drive",0
53.2745067496,,-6.30374776102,8230DB006298,"Knocklyon, Woodfield Estate",0
53.3123301768,,-6.35779250995,8230DB002772,"Ballymount (Dublin), Ballymount Road Upper",0
53.3687559406,,-6.23556569739,8220DB001495,"Marino, Croydon Park Avenue",0
53.3528641016,,-6.22581174728,8220DB002508,"East Wall, Docklands main gate",0
53.336200916,,-6.46850509834,8230DB006290,"Adamstown, Outside Train Station",0
53.2018686483,,-6.11054710423,8350DB004151,"Bray, Bray Town Hall",0
53.1870707731,,-6.09907650913,8350DB004208,"County Wicklow, Vevay Road(Southern Cross Road)",0
53.1771366283,,-6.0950274925,8350DB004209,"County Wicklow, Bray Golf Club",0
53.2762463685,,-6.37376649813,8230DB005162,"Aylesbury (Dublin), Cushlawn Avenue",0
53.3245634198,,-6.34936629644,8230DB001958,"Greenhills, Naas Road (Long Mile Road)",0
53.3222337514,,-6.35574596021,8230DB001959,"Fox & Geese, Naas Road (Club Road)",0
53.3818727077,,-6.15202806845,8220DB000541,Howth Road (Blackbanks),0
53.2111253457,,-6.11783585566,8350DB004201,"Bray, Greenhouse Garden Centre",0
53.325411571,,-6.34700662729,8230DB001957,"John F Kennedy Industrial Estate, Long Mile Road",0
53.3353085374,,-6.24697756397,8220DB000783,"Dublin City South, Baggot Street Lower",0
53.1893993142,,-6.10249036754,8350DB004207,"Bray, Vevay Road",0
53.3364567281,,-6.24865737147,8220DB000784,"Dublin City South, Lower Baggot Street",0
53.3005643407,,-6.50107776361,8230DB003394,"Newcastle, Peamount Road",0
53.2997520682,,-6.49938085211,8230DB003396,"Newcastle, Newcastle Village",0
53.4898314017,,-6.14173062923,8240DB007169,"Donabate, Donabate Community Centre",0
53.3131834331,,-6.4882691869,8230DB003390,"Newcastle, Cross Road",0
53.3702317939,,-6.34485079462,8240DB001669,"Ashtown, Castleknock Gate Estate",0
53.3082238333,,-6.49551229841,8230DB003392,"Newcastle, Westmanstown",0
53.3039060308,,-6.49950527457,8230DB003393,"Newcastle, Cornerpark",0
53.3912811994,,-6.43340530415,8240DB007162,"Castaheaney, Ongar Road (Hansfield Road)",0
53.3890225986,,-6.43046628486,8240DB007163,"Clonsilla, Windermere Estate",0
53.396577628,,-6.44253387843,8240DB007160,"Castaheaney, Ongar",0
53.3920626983,,-6.43817299185,8240DB007161,"Castaheaney, Delhurst Estate",0
53.3770936033,,-6.34578713595,8240DB007166,"Castleknock, Outside Train Station",0
53.3758663016,,-6.34478259232,8240DB007167,"Phoenix Park Racecourse, Navan Road Parkway (Outbound)",0
53.2821463654,,-6.34077349818,8230DB003004,"Firhouse, Ballycullen Avenue",0
53.2785507334,,-6.34203749239,8230DB003005,"Firhouse, Ballycullen Avenue (Carriglea)",0
53.2784545018,,-6.33127409622,8230DB003006,"Firhouse, Ballycullen Drive",0
53.2761871651,,-6.33110750806,8230DB003007,"Knocklyon, Greenfield Park Estate",0
53.2803223603,,-6.34016931443,8230DB003003,"Firhouse, Carriglea Estate",0
53.3561153446,,-6.4753176392,8230DB003946,"Leixlip, Weston Estate",0
53.4043603607,,-6.3730651332,8240DB002468,"Corduff, Blanchardstown Road (Industrial Park)",0
53.2997746901,,-6.20564285265,8250DB002069,"Mount Merrion, Booterstown Avenue",0
53.2929855283,,-6.34267857832,8230DB002447,"Tallaght, Castle Lawns Estate",0
53.2832294373,,-6.39094350153,8230DB006075,"Citywest, Cookstown Rd (Fortunestown Way)",0
53.3843586872,,-6.10026462699,8240DB000694,"Sutton, Greenfield Road",0
53.4528771328,,-6.19836582126,8240DB006010,"Malahide, Waterside Estate",0
53.3972217016,,-6.13623456146,8240DB000918,"Baldoyle, Baldoyle Youth Club",0
53.3966649164,,-6.13914619254,8240DB000919,"Baldoyle, Church",0
53.4483357564,,-6.23857706725,8240DB006015,"Rathingle, Cherry Avenue",0
53.3988068042,,-6.43156489636,8240DB007018,"Castaheaney, Latchford",0
53.393492552,,-6.12539052055,8240DB000912,"Baldoyle, Moyclare Estate",0
53.4016238166,,-6.43528120699,8240DB007017,"Castaheaney, Ongar DiSaint Road (Hazelbury Green)",0
53.4407517277,,-6.29821574961,8240DB007014,"Kilsallaghan, Kilreesk",0
53.5241359845,,-6.16013880779,8240DB003765,"Lusk, Station Road (Rathmore Road)",0
53.3978204105,,-6.13141113782,8240DB000916,"Baldoyle, Georgian Hamlett Estate",0
53.4406552747,,-6.29838518951,8240DB007013,"Kilsallaghan, Kilreesk",0
53.3987568962,,-6.12750513786,8240DB000914,"Baldoyle, Baldoyle",0
53.4018589633,,-6.43539289133,8240DB007011,"Castaheaney, Ongar DiSaint Road (Hazelbury Green)",0
53.4116474009,,-6.42314993912,8240DB004743,"Damastown Industrial Park, Damastown Road",0
53.396110145,,-6.30274949328,8220DB001548,"Finglas, McKee Avenue",0
53.3444031949,,-6.41861870112,8230DB004604,"Ballyowen, Earlsfort Roundabout",0
53.3974326561,,-6.30663678307,8220DB001549,"Finglas, Casement Road",0
53.3126497029,,-6.27349517349,8220DB001081,"Rathgar, Rathgar Road (Highfield Road)",0
53.2773584977,,-6.26334131936,8250DB004987,Stone Masons Way,0
53.2737296101,,-6.20345019697,8250DB004984,"Sandyford, Burton Hall Road",0
53.3116759487,,-6.27577063204,8220DB001082,"Rathgar, Terenure Road East",0
53.246532504,,-6.12877974198,8250DB004982,"Loughlinstown, Loughlinstown Wood Estate",0
53.3103351138,,-6.28939126008,8220DB001087,"Terenure, Garda Station",0
53.2726650494,,-6.13759471676,8250DB004981,"Sallynoggin, Pearse Villas",0
53.3116555855,,-6.29750266095,8220DB001089,"Terenure, Lavarna Grove",0
53.3109735888,,-6.29317763256,8220DB001088,"Kimmage, Terenure Road West",0
53.3481754701,,-6.25651346116,8220DB000298,"Dublin, Liberty Hall",0
53.3380575677,,-6.55762179478,8260DB007082,"Celbridge, Priory Square",0
53.3900920128,,-6.27418126943,8220DB000130,"Glasnevin North, Glasnevin Park",0
53.2776523135,,-6.26314945579,8250DB004988,Stone Masons Way,0
53.38366192,,-6.14626794993,8220DB000542,"Bayside, Dublin Road (Kilbarrack Road)",0
53.3545779755,,-6.28963290157,8220DB001711,"Arbour Hill, The Holy Family Church",0
53.3934932335,,-6.22297928856,8220DB001246,"Kilmore, Saint Luke's Church",0
53.35190782,,-6.28332547345,8220DB001713,"Arbour Hill, Stanhope Street Convent",0
53.353333917,,-6.28624259176,8220DB001712,"Arbour Hill, Aughrim Street",0
53.3477119822,,-6.28218729952,8220DB001715,"Smithfield, Blackhall Street",0
53.3844919489,,-6.20707292281,8220DB001242,"Artane, Ardbeg Road",0
53.3858794294,,-6.20908930805,8220DB001241,"Artane, Ardlea Road, Chanel Ave",0
53.3147179999,,-6.35366350809,8230DB005169,"Greenhills, Lower Ballymount Road",0
53.3943802014,,-6.2898565965,8220DB000136,"Finglas, McKee Road",0
53.3265475976,,-6.26497711775,8220DB001019,"Rathmines, Military Road",0
53.2944765104,,-6.41939858172,8230DB006001,"Citywest, Kingswood Avenue",0
53.368969926,,-6.304264536,8220DB000072,"Cabra, Ventry Drive",0
53.3929893359,,-6.19716752337,8220DB001248,"Darndale, Coolock Industrial Estate",0
53.3671437314,,-6.25551350129,8220DB000019,"Drumcondra, Lower Drumcondra Road",0
53.3292996512,,-6.26447506534,8220DB001017,"Rathmines, Grove Park",0
53.3480937576,,-6.25707255846,8220DB000297,"Dublin, Eden Quay",0
53.3918436527,,-6.25987130964,8240DB000228,"Wadelai, Shanliss Road",0
53.3913995159,,-6.25653643266,8240DB000229,"Santry, Shanliss Road",0
53.2694440888,,-6.15938501283,8250DB003124,"Cabinteely, South Park Estate",0
53.3897213027,,-6.24689223434,8240DB000221,"Santry, Shanowen Road",0
53.3899454454,,-6.24930371666,8240DB000222,"Santry, Shanliss Road",0
53.3910623454,,-6.25191920389,8240DB000223,"Santry, Shanliss Avenue",0
53.3908348357,,-6.25418387835,8240DB000224,"Santry, Shanard Road",0
53.2626282392,,-6.15398124957,8250DB003127,"Cabinteely, Cabinteely Park",0
53.3911405642,,-6.26220046437,8240DB000226,"Santry, Shanard Road (Shanard Avenue)",0
53.3911438084,,-6.25134450557,8240DB000227,"Santry, Shanliss Road",0
53.392350501,,-6.24598724998,8240DB001640,"Santry, Swords Road",0
53.3559717006,,-6.25245439315,8220DB004509,"Summerhill (Dublin City), Sean O'Casey Estate",0
53.4489647581,,-6.23978564869,8240DB003089,"Rathingle, Cherry Avenue",0
53.4021884304,,-6.35558195722,8240DB002510,"Cloghran, Rosemount Industrial Estate (Cappagh Road)",0
53.4527270791,,-6.23710036947,8240DB003088,"Rathingle, River Valley Heights",0
53.1515192395,,-6.55509049424,8350DB007249,"County Wicklow, Valleymount Road R758",0
53.3303667448,,-6.29735815558,8220DB001409,"Dolphins Barn, Crumlin Road, Sundrive Road",0
53.3506251418,,-6.35106328861,8220DB002198,"Chapelizod, Lucan Road (Belgrove Park)",0
53.3069803055,,-6.40735222652,8230DB005122,"Clondalkin, Green Isle Road",0
53.1513665054,,-6.5550956225,8350DB007248,"County Wicklow, Valleymount Road R758",0
53.3298216746,,-6.28440767368,8220DB001405,"Harolds Cross, Clogher Road (Parnell Road)",0
53.3282005181,,-6.28667972052,8220DB001404,"Harolds Cross, Clogher Road (Aughavanagh Road)",0
53.3315385028,,-6.29444367691,8220DB001407,"Dolphins Barn, Crumlin Road, Rutland Avenue",0
53.3331529315,,-6.29169152684,8220DB001406,"Dolphins Barn, Dolphin's Barn",0
53.3253968159,,-6.29865198477,8220DB001401,"Crumlin, Clogher Road",0
53.3250914014,,-6.31385670005,8220DB001397,"Crumlin, Pearse Memorial Park",0
53.3949003131,,-6.19991374132,8220DB001243,"Darndale, Greencastle Road",0
53.3259879311,,-6.29598621973,8220DB001402,"Dolphins Barn, Saint Bernadette's Church",0
53.3385846851,,-6.24361446216,8220DB000492,"Pembroke West, Lower Mount Street",0
53.2792709316,,-6.40202441003,8230DB002355,"Citywest, Fortunestown Road",0
53.3249002682,,-6.31496013723,8220DB001396,"Crumlin, Pearse Memorial Park",0
53.3943327829,,-6.39185248233,8240DB004747,"Blanchardstown, Shopping Centre",0
53.324999489,,-6.31944492193,8220DB001423,"Drimnagh, Drimnagh Road (Our Lady's Hospital for Sick Children)",0
53.4322058793,,-6.29959569404,8240DB006162,"St. Margaret's, Saint Margaret's",0
53.3884303639,,-6.28048792293,8220DB000164,"Glasnevin North, Beneavin Road",0
53.4686904261,,-6.22803350665,8240DB004923,Jugback Lane Glen Ellan Road Swords,0
53.4694062781,,-6.23085068387,8240DB004922,Applewood Glen Ellan Road Swords,0
53.1743757146,,-6.13928227932,8350DB004844,"Glencree, Halting Site",0
53.4683721406,,-6.23628629588,8240DB004920,Laurelton Estate Glen Ellan Road,0
53.4544279478,,-6.22450149569,8240DB004926,"Swords, Forest Road",0
53.4521609247,,-6.22860134263,8240DB004925,"Swords, Sports Ground",0
53.4682558504,,-6.22056524956,8240DB004924,"Swords, Glen Ellan Estate (Business Park)",0
53.3472456229,,-6.31567109288,8220DB002192,"Islandbridge, U.C.D Boat Club",0
53.3942624574,,-6.17860311918,8220DB001789,"Edenmore, Millbrook Road",0
53.3463845504,,-6.32345529052,8220DB002193,"Islandbridge, Garda Boat Club",0
53.3729127681,,-6.09776818979,8240DB000688,"Sutton, Martello Terrace",0
53.3747617068,,-6.09929402924,8240DB000689,"Sutton, Slieverue Lodge",0
53.3795091935,,-6.35865061421,8240DB004746,"Castleknock, Auburn Avenue",0
53.3793993816,,-6.10266507073,8240DB000682,"Fingal, La Vista Road",0
53.3776720661,,-6.10030678628,8240DB000683,"Sutton, Saint Fintan's House",0
53.3839340104,,-6.10068944478,8240DB000680,"Sutton, Strand Road",0
53.3812259658,,-6.10222306324,8240DB000681,"Sutton, The Moorings",0
53.3738558461,,-6.0943443916,8240DB000686,"Sutton, Sutton Castle",0
53.3846209813,,-6.19298101336,8220DB001784,"Coolock, Gorsefield Court",0
53.3765778729,,-6.09763488184,8240DB000684,"Sutton, Saint Fintan's Park",0
53.3754098475,,-6.09484616349,8240DB000685,"Sutton, Sutton Park School",0
53.3708427404,,-6.34030355015,8220DB001668,"Ashtown, Old Race Course",0
53.398068013,,-6.33390564981,8240DB001581,"Cloghran, Castleknock Halting Site",0
53.4523515091,,-6.24455429785,8240DB003707,"Rathingle, Rathingle Road (Brookdale Drive)",0
53.3664436172,,-6.31309553779,8220DB001661,"Cabra, Navan Road (Church)",0
53.3651865518,,-6.30937355307,8220DB001660,"Cabra, Navan Road (Nephin Road)",0
53.3675406917,,-6.31759043996,8220DB001662,"Cabra, Navan Road (Kinvara Estate)",0
53.3706578378,,-6.32770193003,8220DB001665,"Ashtown, Navan Road",0
53.369408518,,-6.32385863047,8220DB001664,"Cabra, Navan Road (Ashtown Grove)",0
53.370869767,,-6.33450151948,8220DB001667,"Ashtown, Ashtown Gate",0
53.3715971506,,-6.33059573112,8220DB001666,"Ashtown, Ashtown Roundabout",0
53.3746502735,,-6.25746118972,8220DB000042,"Drumcondra (Dublin), Ferguson Road",0
53.3843156154,,-6.14437537676,8220DB000591,"Bayside, Dublin Road (Kilbarrack Road)",0
53.382717376,,-6.14853388152,8220DB000592,Dublin Road (James Larkin Road),0
53.3819577848,,-6.15113744949,8220DB000593,Howth Road (Blackbanks),0
53.3811633656,,-6.15556136213,8220DB000594,"Raheny, Howth Road (Greendale Road)",0
53.3805999504,,-6.159238563,8220DB000595,"Raheny, Berehaven Place",0
53.3730174091,,-6.25213230324,8220DB000044,"Drumcondra (Dublin), Homefarm Road",0
53.3205584447,,-6.26538523671,8220DB001068,"Rathmines, Rathmines Avenue",0
53.3170507712,,-6.26522730644,8220DB001067,"Rathmines, Upper Rathmines Road",0
53.3137534806,,-6.26408530833,8220DB001066,"Rathgar, Upper Rathmines Road",0
53.3118290249,,-6.26278268023,8220DB001065,"Rathgar, Dartry Road (Sunbury Gardens)",0
53.3600318427,,-6.26089745849,8220DB000049,"Ballybough, Lower Dorset Street",0
53.3085720815,,-6.25886311823,8220DB001063,"Dartry, South Hill",0
53.3082596342,,-6.25531926587,8220DB001062,"Dartry, Lower Churchtown Road",0
53.4726344563,,-6.25355434287,8240DB005096,"Jamestown, Rathbeale Road (Balcartie Road)",0
53.6051011443,,-6.17079568279,8240DB003812,"Balbriggan, Fancourt Heights",0
53.5913860813,,-6.15619056938,8240DB003813,"Balbriggan, Railway Footbridge",0
53.6058812846,,-6.17479691609,8240DB003811,"Balbriggan, Skerries Road",0
53.5804715574,,-6.12763736418,8240DB003816,"Skerries, Kellys Bay (Mourne Drive)",0
53.2769944482,,-6.26550045622,8250DB002978,"Marley Grange, Grange Road",0
53.5855991309,,-6.14870876887,8240DB003814,"Skerries, Balbriggan Road",0
53.5819436108,,-6.12521610454,8240DB003815,"Skerries, Northcliffe Heights",0
53.2718651811,,-6.24788043364,8250DB002975,"Ballinteer, Kingston Estate",0
53.39632886,,-6.39391251277,8240DB004323,"Blanchardstown, Whitestown Grove",0
53.5799971152,,-6.10663483688,8240DB003819,"Skerries, Strand Street (Monument)",0
53.2762927714,,-6.26422427079,8250DB002971,"Ballinteer, Grange Road (Stonemasons Way)",0
53.4040177931,,-6.42663563137,8240DB004324,"Castaheaney, Castaheany Estate",0
53.4196069304,,-6.41811609605,8240DB004744,"Mulhuddart, I.B.M Industries",0
53.2994765772,,-6.17474775161,8250DB007188,"Blackrock (Dun), Temple Road",0
53.3180641919,,-6.21032428071,8220DB000422,"Merrion, Saint Vincent's Hospital",0
53.2240785674,,-6.22025208085,8250DB003518,"Glencullen, Arianna",0
53.2287140399,,-6.22128807938,8250DB003519,"Glencullen, Pinefield House",0
53.2426905108,,-6.13082038273,8250DB003143,"Loughlinstown, Loughlinstown Hospital",0
53.3869549963,,-6.1839065792,8220DB000628,"Edenmore, Edenmore Grove",0
53.3865279695,,-6.18596942471,8220DB000629,"Edenmore, Edenmore Park",0
53.3844945184,,-6.18405641916,8220DB000626,"Harmonstown, Edenmore Green",0
53.385407017,,-6.18200303262,8220DB000627,"Edenmore, Edenmore Grove",0
53.2219310543,,-6.23540746368,8250DB003512,"Glencullen, Walsh's Lane",0
53.3817875654,,-6.18632129728,8220DB000625,"Harmonstown, Lein Park",0
53.3489359441,,-6.25688798938,8220DB000291,"Dublin, National Lottery Head Quarters",0
53.2202725567,,-6.22903602122,8250DB003515,"Glencullen, Fiery Lane",0
